no,country_name,2000_Reading,2000_Mathematics,2000_Science,2003_Reading,2003_Mathematics,2003_Science,2006_Reading,2006_Mathematics,2006_Science,2009_Reading,2009_Mathematics,2009_Science,2012_Reading,2012_Mathematics,2012_Science,2015_Reading,2015_Mathematics,2015_Science,2018_Reading,2018_Mathematics,2018_Science,2022_Reading,2022_Mathematics,2022_Science
1,Singapore,,,,,,,,,,526,562,542,542,573,551,535,564,556,549,569,551,543,575,561
2,Japan,522,557,550,498,534,548,498,523,531,520,529,539,538,536,547,516,532,538,504,527,529,516,536,547
3,Macao (China),,,,,527,525,492,525,511,487,525,511,509,538,521,509,544,529,525,558,544,510,552,543
4,Taiwan,,,,,,,496,549,532,495,543,520,523,560,523,497,542,532,503,531,516,515,547,537
5,Korea,525,547,552,534,542,538,556,547,522,539,546,538,536,554,538,517,524,516,514,526,519,527,527,528
6,Estonia,,,,,,,501,515,531,501,512,528,516,521,541,519,520,534,523,523,530,511,510,526
7,Hong Kong,525,560,541,510,550,539,536,547,542,533,555,549,545,561,555,527,548,523,524,551,517,500,540,520
8,Canada,534,533,529,528,532,519,527,527,534,524,527,529,523,518,525,527,516,528,520,512,518,507,497,515
9,Finland,546,536,538,543,544,548,547,548,563,536,541,554,524,519,545,526,511,531,520,507,522,490,484,511
10,Australia,528,533,528,525,524,525,513,520,527,515,514,527,512,504,521,503,494,510,503,491,503,498,487,507
11,Ireland,527,503,513,515,503,505,517,501,508,496,487,508,523,501,522,521,504,503,518,500,496,516,492,504
12,New Zealand,529,537,528,522,523,521,521,522,530,521,519,532,512,500,516,509,495,513,506,494,508,501,479,504
13,Switzerland,494,529,496,499,527,513,499,530,512,501,534,517,509,531,515,492,521,506,484,515,495,483,508,503
14,United Kingdom,523,529,532,507,508,,495,495,515,494,492,514,499,494,514,498,492,509,504,502,505,494,489,500
15,Slovenia,,,,,,,494,504,519,483,501,512,481,501,514,505,510,513,495,509,507,469,485,500
16,Poland,479,470,483,497,490,498,508,495,498,500,495,508,518,518,526,506,504,601,512,516,511,489,489,499
17,United States,504,493,499,495,483,491,,474,489,500,487,502,498,481,497,497,470,496,505,478,502,504,465,499
18,Czech Republic,492,498,511,489,516,523,483,510,513,478,493,500,493,499,508,487,492,493,490,499,497,489,487,498
19,Denmark,497,514,481,492,514,475,494,513,496,495,503,499,496,500,498,500,511,502,501,509,493,489,489,494
20,Latvia,458,463,460,491,483,489,479,486,490,484,482,494,489,491,502,488,482,490,479,496,487,475,483,494
21,Sweden,516,510,512,514,509,506,507,502,503,497,494,495,483,478,485,500,494,493,506,502,499,487,482,494
22,Germany,484,490,487,491,503,502,495,504,516,497,513,520,508,514,524,509,506,509,498,500,503,480,475,492
23,Belgium,507,520,496,507,529,509,501,520,510,506,515,507,509,515,505,499,507,502,493,508,499,479,489,491
24,Austria,492,503,519,491,506,491,490,505,511,470,496,494,490,506,506,485,497,495,484,499,490,480,487,491
25,Netherlands,,,,513,538,524,507,531,525,508,526,522,511,523,522,503,512,509,485,519,503,459,493,488
26,France,505,517,500,496,511,511,488,496,495,496,497,498,505,495,499,499,493,495,493,495,493,474,474,487
27,Hungary,480,488,496,482,490,503,482,491,504,494,490,503,488,477,494,470,477,477,476,481,481,473,473,486
28,Spain,493,476,491,481,485,487,461,480,488,481,483,488,488,484,496,496,486,493,477,481,483,474,473,485
29,Lithuania,,,,,,,470,486,488,468,477,491,477,479,496,472,478,475,476,481,482,472,475,484
30,Portugal,470,454,459,478,466,468,472,466,474,489,487,493,488,487,489,498,492,501,492,492,492,477,472,484
31,Croatia,,,,,,,477,467,493,476,460,486,485,471,491,487,464,475,479,464,472,475,463,483
32,Norway,505,499,500,500,495,484,484,490,487,503,498,500,504,489,495,513,502,498,499,501,490,477,468,478
33,Italy,487,457,478,476,466,486,469,462,475,486,483,489,490,485,494,485,490,481,476,487,468,482,471,477
34,Turkey,,,,441,423,434,447,424,424,464,445,454,475,448,463,428,420,425,466,454,468,456,453,476
35,Vietnam,,,,,,,,,,,,,508,511,528,487,495,525,,,,462,469,472
36,Malta,,,,,,,,,,442,463,461,,,,447,479,465,448,472,457,445,466,466
37,Israel,452,433,434,,,,439,442,454,474,447,455,486,466,470,479,470,467,470,463,462,474,458,465
38,Slovak Republic,,,,469,498,495,466,492,488,477,497,490,463,482,471,453,475,461,458,486,464,447,464,462
39,Ukraine,,,,,,,,,,,,,,,,,,,466,453,469,428,441,450
40,Iceland,507,514,496,492,515,495,484,506,491,500,507,496,483,493,478,482,488,473,474,495,475,436,459,447
41,Serbia,,,,,,,401,435,436,442,442,443,446,449,445,,,,439,448,440,440,440,447
42,Brunei Darussalam,,,,,,,,,,,,,,,,,,,408,430,431,429,442,446
43,Chile,410,384,415,,,,442,411,438,449,421,447,441,423,445,459,423,447,452,417,444,448,412,444
44,Greece,474,447,461,472,445,481,460,459,473,483,466,470,477,453,467,467,454,455,457,451,452,438,430,441
45,Uruguay,,,,434,422,438,413,427,428,426,427,427,411,409,416,437,418,435,427,418,426,430,409,435
46,United Arab Emirates,,,,,,,,,,431,421,438,442,434,448,434,427,437,432,435,434,417,431,432
47,Qatar,,,,,,,312,318,349,372,368,379,388,376,384,402,402,418,407,414,419,419,414,432
48,Romania,,,,,,,396,415,418,424,427,428,438,445,439,434,444,435,428,430,426,428,428,428
49,Kazakhstan,,,,,,,,,,390,405,400,393,432,425,,,,387,423,397,386,425,423
50,Bulgaria,430,430,448,,,,402,413,434,429,428,439,436,439,446,432,441,446,420,436,424,404,417,421
51,Moldova,,,,,,,,,,388,397,413,,,,416,420,428,424,421,428,411,414,417
52,Malaysia,,,,,,,,,,414,404,422,398,421,420,,,,415,440,438,388,409,416
53,Mongolia,,,,,,,,,,,,,,,,,,,,,,378,425,412
54,Cyprus,,,,,,,,,,,,,449,440,438,443,437,433,424,451,439,381,418,411
55,Costa Rica,,,,,,,,,,443,409,430,441,407,429,427,400,420,426,402,416,415,385,411
56,Colombia,,,,,,,385,370,388,413,381,402,403,376,399,425,390,416,412,391,413,409,383,411
57,Mexico,422,387,422,400,385,405,410,406,410,425,419,416,424,413,415,423,408,416,420,409,419,415,395,410
58,Thailand,431,432,436,420,417,429,417,417,421,421,419,425,441,427,444,409,415,421,393,419,426,379,394,409
59,Peru,327,292,333,,,,,,,370,365,369,384,368,373,398,387,397,401,400,404,408,391,408
60,Argentina,,388,396,,,,374,381,391,398,388,401,396,388,406,475,456,475,402,379,404,401,378,406
61,Montenegro,,,,,,,392,399,412,408,403,401,422,410,410,427,418,411,421,430,415,405,406,403
62,Brazil,396,334,375,403,356,390,393,370,390,412,386,405,410,391,405,407,377,401,413,384,404,410,379,403
63,Jamaica,,,,,,,,,,,,,,,,,,,,,,410,377,403
64,Saudi Arabia,,,,,,,,,,,,,,,,,,,399,373,386,383,389,390
65,Panama,,,,,,,,,,371,360,376,,,,,,,377,353,365,392,357,388
66,Georgia,,,,,,,,,,374,379,373,,,,401,404,411,380,398,383,374,390,384
67,Indonesia,371,367,393,382,360,395,393,391,393,402,371,383,396,375,382,397,386,403,371,379,396,359,366,383
68,Azerbaijan,,,,,,,353,476,382,362,431,373,,,,,,,389,420,398,365,397,380
69,North Macedonia,373,381,401,,,,,,,,,,,,,352,371,384,393,394,413,359,389,380
70,Albania,349,381,376,,,,,,,385,377,391,394,394,397,405,413,427,405,437,417,358,368,376
71,Jordan,,,,,,,401,384,422,405,387,415,399,386,409,408,380,409,419,400,429,342,361,375
72,Guatemala,,,,,,,,,,,,,,,,,,,,,,374,344,373
73,El Salvador,,,,,,,,,,,,,,,,,,,,,,365,343,373
74,Palestine,,,,,,,,,,,,,,,,,,,,,,366,349,369
75,Paraguay,,,,,,,,,,,,,,,,,,,,,,373,338,368
76,Morocco,,,,,,,,,,,,,,,,,,,359,368,377,339,365,363
77,Dominican Republic,,,,,,,,,,,,,,,,358,328,332,342,325,336,351,339,360
78,Kosovo,,,,,,,,,,,,,,,,347,362,378,353,366,365,342,355,357
79,Philippines,,,,,,,,,,,,,,,,,,,340,353,357,347,355,356
80,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,336,364,355
81,Cambodia,,,,,,,,,,,,,,,,,,,,,,329,336,347
82,China,,,,,,,,,,556,600,575,570,613,580,494,531,518,555,591,590,,,
83,Russian Federation,462,478,460,442,468,489,440,476,479,459,468,478,475,482,486,495,494,487,479,488,478,,,
84,Luxembourg,441,446,443,479,493,483,479,490,486,472,489,484,488,490,491,481,486,483,470,483,477,,,
85,Belarus,,,,,,,,,,,,,,,,,,,474,472,471,,,
86,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,403,406,398,,,
87,Lebanon,,,,,,,,,,,,,,,,347,396,386,353,393,384,,,
88,Trinidad and Tobago,,,,,,,,,,416,414,410,,,,427,417,425,,,,,,
89,Tunisia,,,,375,359,385,380,365,386,404,371,401,404,388,398,361,367,386,,,,,,
90,Algeria,,,,,,,,,,,,,,,,350,360,376,,,,,,
91,India,,,,,,,,,,327,345,337,,,,,,,,,,,,
92,Kyrgyz Republic,,,,,,,285,311,322,314,331,330,,,,,,,,,,,,
93,Liechtenstein,,,476,,,,510,525,522,499,536,520,516,535,525,,,,,,,,,
94,Mauritius,,,,,,,,,,407,420,417,,,,,,,,,,,,
95,"Venezuela, RB",,,,,,,,,,422,397,422,,,,,,,,,,,,
